country,region,crop,year,yield_t_ha
United States,Montana,Barley,2006,2.69
United States,Montana,Barley,2007,2.3672
United States,Montana,Barley,2008,2.69
United States,Montana,Barley,2009,3.0128
United States,Montana,Barley,2010,3.3356
United States,Montana,Barley,2011,2.5824
United States,Montana,Barley,2012,2.7438
United States,Montana,Barley,2013,2.7976
United States,Montana,Barley,2014,3.1204
United States,Montana,Barley,2015,2.7976
United States,Montana,Barley,2016,3.228
United States,Montana,Barley,2017,2.7438
United States,Montana,Barley,2018,3.0128
United States,Montana,Barley,2019,3.1742
United States,Montana,Barley,2020,3.3895
United States,Montana,Barley,2021,2.0444
United States,Montana,Barley,2022,2.2058
United States,Montana,Barley,2023,2.6362
United States,Montana,Barley,2024,2.7438
United States,Montana,Barley,2025,2.9052
United States,Nebraska,Barley,1989,1.3988
United States,Nebraska,Barley,1990,2.152
United States,Nebraska,Barley,1991,2.0444
United States,Nebraska,Barley,1992,2.69
United States,Nebraska,Barley,1993,2.0444
United States,Nebraska,Barley,1994,2.0444
United States,Nebraska,Barley,1995,1.9906
United States,Nebraska,Barley,1996,2.8514
United States,Nebraska,Barley,1997,2.7438
United States,Nebraska,Barley,1998,2.69
United States,Nebraska,Barley,1999,2.5824
United States,Nebraska,Barley,2000,1.4526
United States,Nebraska,Barley,2001,2.421
United States,Nebraska,Barley,2002,1.7216
United States,Nebraska,Barley,2003,2.69
United States,Nebraska,Barley,2004,2.9052
United States,North Dakota,Barley,1989,1.9906
United States,North Dakota,Barley,1990,2.8514
United States,North Dakota,Barley,1991,2.6362
United States,North Dakota,Barley,1992,3.4971
United States,North Dakota,Barley,1993,2.6362
United States,North Dakota,Barley,1994,2.959
United States,North Dakota,Barley,1995,2.421
United States,North Dakota,Barley,1996,2.959
United States,North Dakota,Barley,1997,2.421
United States,North Dakota,Barley,1998,2.959
United States,North Dakota,Barley,1999,2.5824
United States,North Dakota,Barley,2000,2.959
United States,North Dakota,Barley,2001,2.959
United States,North Dakota,Barley,2002,2.421
United States,North Dakota,Barley,2003,3.228
United States,North Dakota,Barley,2004,3.3356
United States,North Dakota,Barley,2005,2.9052
United States,North Dakota,Barley,2006,2.6362
United States,North Dakota,Barley,2007,3.0128
United States,North Dakota,Barley,2008,3.0128
United States,North Dakota,Barley,2009,3.7661
United States,North Dakota,Barley,2010,3.4971
United States,North Dakota,Barley,2011,2.5286
United States,North Dakota,Barley,2012,3.228
United States,North Dakota,Barley,2013,3.4433
United States,North Dakota,Barley,2014,3.6047
United States,North Dakota,Barley,2015,3.4433
United States,North Dakota,Barley,2016,3.6047
United States,North Dakota,Barley,2017,3.4971
United States,North Dakota,Barley,2018,3.9813
United States,North Dakota,Barley,2019,3.8737
United States,North Dakota,Barley,2020,3.3895
United States,North Dakota,Barley,2021,2.7438
United States,North Dakota,Barley,2022,3.9275
United States,North Dakota,Barley,2023,3.8199
United States,North Dakota,Barley,2024,3.9813
United States,North Dakota,Barley,2025,4.1965
United States,Oklahoma,Barley,1989,2.152
United States,Oklahoma,Barley,1990,2.2058
United States,Oklahoma,Barley,1991,2.0982
United States,Oklahoma,Barley,1992,2.2596
United States,Oklahoma,Barley,1993,1.883
United States,Oklahoma,Barley,1994,1.9906
United States,Oklahoma,Barley,1995,1.8292
United States,Oklahoma,Barley,1996,1.2374
United States,Oklahoma,Barley,1997,2.2596
United States,Oklahoma,Barley,1998,2.5286
United States,Oklahoma,Barley,1999,2.0982
United States,South Dakota,Barley,1989,1.883
United States,South Dakota,Barley,1990,2.6362
United States,South Dakota,Barley,1991,2.0982
United States,South Dakota,Barley,1992,2.9052
United States,South Dakota,Barley,1993,2.2596
United States,South Dakota,Barley,1994,2.2596
United States,South Dakota,Barley,1995,2.0444
United States,South Dakota,Barley,1996,2.3672
United States,South Dakota,Barley,1997,2.0444
United States,South Dakota,Barley,1998,2.5824
United States,South Dakota,Barley,1999,2.5824
United States,South Dakota,Barley,2000,2.959
United States,South Dakota,Barley,2001,2.7976
United States,South Dakota,Barley,2002,1.883
United States,South Dakota,Barley,2003,2.8514
United States,South Dakota,Barley,2004,3.3895
United States,South Dakota,Barley,2005,2.6362
United States,South Dakota,Barley,2006,2.152
United States,South Dakota,Barley,2007,2.152
United States,South Dakota,Barley,2008,2.2058
United States,South Dakota,Barley,2009,2.9052
United States,South Dakota,Barley,2010,2.152
United States,South Dakota,Barley,2011,1.7754
United States,South Dakota,Barley,2012,1.883
United States,South Dakota,Barley,2013,2.9052
United States,South Dakota,Barley,2014,2.7976
United States,South Dakota,Barley,2015,1.9906
United States,South Dakota,Barley,2018,2.959
United States,South Dakota,Barley,2019,2.3134
United States,South Dakota,Barley,2020,2.3672
United States,South Dakota,Barley,2021,1.076
United States,South Dakota,Barley,2022,2.9052
United States,South Dakota,Barley,2023,2.7976
United States,South Dakota,Barley,2024,3.0666
United States,South Dakota,Barley,2025,2.69
United States,Texas,Barley,1989,1.7216
United States,Texas,Barley,1990,2.0444
United States,Texas,Barley,1991,1.7216
United States,Texas,Barley,1992,2.421
United States,Texas,Barley,1993,2.3672
United States,Texas,Barley,1994,1.7754
United States,Texas,Barley,1995,2.4748
United States,Texas,Barley,1996,1.8292
United States,Texas,Barley,1997,2.5286
United States,Texas,Barley,1998,2.3134
United States,Texas,Barley,1999,1.883
United States,Washington,Barley,1989,3.1204
United States,Washington,Barley,1990,3.1204
United States,Washington,Barley,1991,3.4971
United States,Washington,Barley,1992,2.421
United States,Washington,Barley,1993,3.6047
United States,Washington,Barley,1994,2.5286
United States,Washington,Barley,1995,3.8737
United States,Washington,Barley,1996,3.3356
United States,Washington,Barley,1997,3.9813
United States,Washington,Barley,1998,3.4971
United States,Washington,Barley,1999,3.1742
United States,Washington,Barley,2000,3.7661
United States,Washington,Barley,2001,2.69
United States,Washington,Barley,2002,3.0128
United States,Washington,Barley,2003,2.5286
United States,Washington,Barley,2004,3.7661
United States,Washington,Barley,2005,3.2818
United States,Washington,Barley,2006,3.3895
United States,Washington,Barley,2007,3.3356
United States,Washington,Barley,2008,3.0666
United States,Washington,Barley,2009,3.4433
United States,Washington,Barley,2010,3.8737
United States,Washington,Barley,2011,3.9813
United States,Washington,Barley,2012,3.8199
United States,Washington,Barley,2013,3.8737
United States,Washington,Barley,2014,3.228
United States,Washington,Barley,2015,2.5824
United States,Washington,Barley,2016,4.1427
United States,Washington,Barley,2017,2.8514
United States,Washington,Barley,2018,3.9275
United States,Washington,Barley,2019,3.7661
United States,Washington,Barley,2020,4.8421
United States,Washington,Barley,2021,2.0444
United States,Washington,Barley,2022,4.5193
United States,Washington,Barley,2023,2.8514
United States,Washington,Barley,2024,3.5509
United States,Washington,Barley,2025,2.6362
United States,Kansas,Canola,2016,2.1744
United States,Kansas,Canola,2017,1.4795
United States,Kansas,Canola,2018,1.076
United States,Kansas,Canola,2019,1.2217
United States,Kansas,Canola,2020,2.0063
United States,Kansas,Canola,2021,1.345
United States,Kansas,Canola,2022,0.7734
United States,Kansas,Canola,2023,0.6725
United States,Kansas,Canola,2024,1.345
United States,Kansas,Canola,2025,1.9727
United States,Minnesota,Canola,1997,1.5692
United States,Minnesota,Canola,1998,1.6252
United States,Minnesota,Canola,1999,1.4571
United States,Minnesota,Canola,2000,1.6589
United States,Minnesota,Canola,2001,1.3226
United States,Minnesota,Canola,2002,0.9976
United States,Minnesota,Canola,2003,2.0399
United States,Minnesota,Canola,2004,1.6813
United States,Minnesota,Canola,2005,0.9191
United States,Minnesota,Canola,2006,1.4907
United States,Minnesota,Canola,2007,1.4347
United States,Minnesota,Canola,2008,1.7934
United States,Minnesota,Canola,2009,1.9054
United States,Minnesota,Canola,2010,1.7149
United States,Minnesota,Canola,2011,1.5692
United States,Minnesota,Canola,2012,1.6476
United States,Minnesota,Canola,2013,2.1857
United States,Minnesota,Canola,2014,1.8494
United States,Minnesota,Canola,2015,2.1072
United States,Minnesota,Canola,2016,1.9054
United States,Minnesota,Canola,2017,2.3314
United States,Minnesota,Canola,2018,2.309
United States,Minnesota,Canola,2019,2.5443
United States,Minnesota,Canola,2020,1.7597
United States,Minnesota,Canola,2021,1.9054
United States,Minnesota,Canola,2022,2.7012
United States,Minnesota,Canola,2023,2.7685
United States,Minnesota,Canola,2024,2.2977
United States,Minnesota,Canola,2025,2.5892
United States,Montana,Canola,1999,1.345
United States,Montana,Canola,2000,1.076
United States,Montana,Canola,2001,1.02
United States,Montana,Canola,2002,1.0088
United States,Montana,Canola,2003,1.0536
United States,Montana,Canola,2004,1.7822
United States,Montana,Canola,2005,1.4459
United States,Montana,Canola,2006,1.2554
United States,Montana,Canola,2007,1.3338
United States,Montana,Canola,2008,2.1408
United States,Montana,Canola,2009,1.8606
United States,Montana,Canola,2010,1.9391
United States,Montana,Canola,2011,1.5356
United States,Montana,Canola,2012,1.345
United States,Montana,Canola,2013,1.7261
United States,Montana,Canola,2014,1.5468
United States,Montana,Canola,2015,1.3674
United States,Montana,Canola,2016,1.8718
United States,Montana,Canola,2017,0.9639
United States,Montana,Canola,2018,1.2554
United States,Montana,Canola,2019,1.6252
United States,Montana,Canola,2020,1.827
United States,Montana,Canola,2021,1.0088
United States,Montana,Canola,2022,1.1545
United States,Montana,Canola,2023,1.5916
United States,Montana,Canola,2024,1.1545
United States,Montana,Canola,2025,1.3674
United States,North Dakota,Canola,1991,1.5692
United States,North Dakota,Canola,1992,1.7149
United States,North Dakota,Canola,1993,1.3786
United States,North Dakota,Canola,1994,1.5692
United States,North Dakota,Canola,1995,1.3674
United States,North Dakota,Canola,1996,1.5468
United States,North Dakota,Canola,1997,1.3226
United States,North Dakota,Canola,1998,1.6589
United States,North Dakota,Canola,1999,1.4571
United States,North Dakota,Canola,2000,1.4795
United States,North Dakota,Canola,2001,1.5692
United States,North Dakota,Canola,2002,1.3562
United States,North Dakota,Canola,2003,1.5804
United States,North Dakota,Canola,2004,1.827
United States,North Dakota,Canola,2005,1.614
United States,North Dakota,Canola,2006,1.5356
United States,North Dakota,Canola,2007,1.3786
United States,North Dakota,Canola,2008,1.6364
United States,North Dakota,Canola,2009,2.0624
United States,North Dakota,Canola,2010,1.9279
United States,North Dakota,Canola,2011,1.6813
United States,North Dakota,Canola,2012,1.5468
United States,North Dakota,Canola,2013,2.0399
United States,North Dakota,Canola,2014,2.0175
United States,North Dakota,Canola,2015,1.9951
United States,North Dakota,Canola,2016,2.0624
United States,North Dakota,Canola,2017,1.7934
United States,North Dakota,Canola,2018,2.1969
United States,North Dakota,Canola,2019,2.0175
United States,North Dakota,Canola,2020,2.2081
United States,North Dakota,Canola,2021,1.5019
United States,North Dakota,Canola,2022,2.0399
United States,North Dakota,Canola,2023,2.0287
United States,North Dakota,Canola,2024,2.0848
United States,North Dakota,Canola,2025,2.3762
United States,Oklahoma,Canola,2009,1.4011
United States,Oklahoma,Canola,2010,1.7373
United States,Oklahoma,Canola,2011,1.1209
United States,Oklahoma,Canola,2012,1.4907
United States,Oklahoma,Canola,2013,1.5131
United States,Oklahoma,Canola,2014,0.6389
United States,Oklahoma,Canola,2015,1.2329
United States,Oklahoma,Canola,2016,1.6252
United States,Oklahoma,Canola,2017,1.345
United States,Oklahoma,Canola,2018,0.9863
United States,Oklahoma,Canola,2019,1.5804
United States,Oklahoma,Canola,2020,1.7149
United States,Oklahoma,Canola,2021,1.7373
United States,Oklahoma,Canola,2022,0.7846
United States,Oklahoma,Canola,2023,0.8967
United States,Oklahoma,Canola,2024,2.0175
United States,Oklahoma,Canola,2025,1.1769
United States,Washington,Canola,2011,2.1296
United States,Washington,Canola,2012,2.0175
United States,Washington,Canola,2013,1.9054
United States,Washington,Canola,2014,1.345
United States,Washington,Canola,2015,1.2329
United States,Washington,Canola,2016,2.2417
United States,Washington,Canola,2017,1.883
United States,Washington,Canola,2018,2.0063
United States,Washington,Canola,2019,2.1857
United States,Washington,Canola,2020,2.4995
United States,Washington,Canola,2021,1.2329
United States,Washington,Canola,2022,1.9054
United States,Washington,Canola,2023,1.8382
United States,Washington,Canola,2024,2.0399
United States,Washington,Canola,2025,1.7149
United States,Colorado,Oats,1989,1.9727
United States,Colorado,Oats,1990,1.7934
United States,Colorado,Oats,1991,2.152
United States,Colorado,Oats,1992,2.152
United States,Colorado,Oats,1993,2.2238
United States,Colorado,Oats,1994,2.152
United States,Colorado,Oats,1995,2.2238
United States,Colorado,Oats,1996,1.8651
United States,Colorado,Oats,1997,2.439
United States,Colorado,Oats,1998,2.5107
United States,Colorado,Oats,1999,2.3314
United States,Colorado,Oats,2000,2.2596
United States,Colorado,Oats,2001,2.152
United States,Colorado,Oats,2002,1.7934
United States,Colorado,Oats,2003,2.3314
United States,Colorado,Oats,2004,1.9727
United States,Colorado,Oats,2005,2.69
United States,Colorado,Oats,2006,2.5107
United States,Colorado,Oats,2007,1.9727
United States,Colorado,Oats,2008,2.5107
United States,Colorado,Oats,2009,2.3314
United States,Colorado,Oats,2010,2.3314
United States,Colorado,Oats,2011,2.5107
United States,Colorado,Oats,2012,2.5107
United States,Colorado,Oats,2013,2.3314
United States,Colorado,Oats,2014,2.152
United States,Colorado,Oats,2015,2.8694
United States,Colorado,Oats,2016,2.8694
United States,Colorado,Oats,2017,2.3314
United States,Colorado,Oats,2018,1.7934
United States,Illinois,Oats,1989,2.8694
United States,Illinois,Oats,1990,2.439
United States,Illinois,Oats,1991,1.9727
United States,Illinois,Oats,1992,2.1879
United States,Illinois,Oats,1993,1.8292
United States,Illinois,Oats,1994,2.1879
United States,Illinois,Oats,1995,2.4031
United States,Illinois,Oats,1996,2.3672
United States,Illinois,Oats,1997,2.6542
United States,Illinois,Oats,1998,2.0086
United States,Illinois,Oats,1999,2.5466
United States,Illinois,Oats,2000,2.6183
United States,Illinois,Oats,2001,2.8694
United States,Illinois,Oats,2002,2.6183
United States,Illinois,Oats,2003,3.1922
United States,Illinois,Oats,2004,2.5107
United States,Illinois,Oats,2005,2.8335
United States,Illinois,Oats,2006,2.7618
United States,Illinois,Oats,2007,2.2238
United States,Illinois,Oats,2008,2.5107
United States,Illinois,Oats,2009,2.3314
United States,Illinois,Oats,2010,2.3314
United States,Illinois,Oats,2011,2.439
United States,Illinois,Oats,2012,2.7259
United States,Illinois,Oats,2013,2.4748
United States,Illinois,Oats,2014,2.8694
United States,Illinois,Oats,2015,2.7618
United States,Illinois,Oats,2016,2.9052
United States,Illinois,Oats,2017,2.8335
United States,Illinois,Oats,2018,2.977
United States,Illinois,Oats,2019,2.3314
United States,Illinois,Oats,2020,2.0803
United States,Illinois,Oats,2021,2.977
United States,Illinois,Oats,2022,2.977
United States,Illinois,Oats,2023,3.228
United States,Illinois,Oats,2024,3.3356
United States,Illinois,Oats,2025,3.5509
United States,Iowa,Oats,1989,2.5824
United States,Iowa,Oats,1990,2.439
United States,Iowa,Oats,1991,1.7934
United States,Iowa,Oats,1992,2.4031
United States,Iowa,Oats,1993,1.4347
United States,Iowa,Oats,1994,2.2238
United States,Iowa,Oats,1995,2.3314
United States,Iowa,Oats,1996,2.439
United States,Iowa,Oats,1997,2.6183
United States,Iowa,Oats,1998,2.1162
United States,Iowa,Oats,1999,2.3314
United States,Iowa,Oats,2000,2.4031
United States,Iowa,Oats,2001,2.5107
United States,Iowa,Oats,2002,2.7259
United States,Iowa,Oats,2003,2.977
United States,Iowa,Oats,2004,2.5824
United States,Iowa,Oats,2005,2.8335
United States,Iowa,Oats,2006,2.7259
United States,Iowa,Oats,2007,2.5466
United States,Iowa,Oats,2008,2.3314
United States,Iowa,Oats,2009,2.3314
United States,Iowa,Oats,2010,2.2238
United States,Iowa,Oats,2011,2.2955
United States,Iowa,Oats,2012,2.3314
United States,Iowa,Oats,2013,2.3672
United States,Iowa,Oats,2014,2.2955
United States,Iowa,Oats,2015,2.6183
United States,Iowa,Oats,2016,2.7259
United States,Iowa,Oats,2017,2.7618
United States,Iowa,Oats,2018,2.2596
United States,Iowa,Oats,2019,2.0803
United States,Iowa,Oats,2020,2.7976
United States,Iowa,Oats,2021,2.7618
United States,Iowa,Oats,2022,2.9411
United States,Iowa,Oats,2023,2.8694
United States,Iowa,Oats,2024,2.9411
United States,Iowa,Oats,2025,3.2998
United States,Kansas,Oats,1989,1.614
United States,Kansas,Oats,1990,1.9727
United States,Kansas,Oats,1991,1.901
United States,Kansas,Oats,1992,2.0086
United States,Kansas,Oats,1993,1.2195
United States,Kansas,Oats,1994,1.6499
United States,Kansas,Oats,1995,1.6858
United States,Kansas,Oats,1996,1.8651
United States,Kansas,Oats,1997,2.1162
United States,Kansas,Oats,1998,1.614
United States,Kansas,Oats,1999,1.6858
United States,Kansas,Oats,2000,1.5782
United States,Kansas,Oats,2001,1.901
United States,Kansas,Oats,2002,1.8651
United States,Kansas,Oats,2003,2.3314
United States,Kansas,Oats,2004,1.5423
United States,Kansas,Oats,2005,2.1162
United States,Kansas,Oats,2006,1.6499
United States,Kansas,Oats,2007,1.614
United States,Kansas,Oats,2008,1.901
United States,Kansas,Oats,2009,1.901
United States,Kansas,Oats,2010,1.7934
United States,Kansas,Oats,2011,1.363
United States,Kansas,Oats,2012,1.1836
United States,Kansas,Oats,2013,1.5064
United States,Kansas,Oats,2014,2.0086
United States,Kansas,Oats,2015,2.3314
United States,Kansas,Oats,2016,2.0444
United States,Kansas,Oats,2017,1.9368
United States,Kansas,Oats,2018,1.7575
United States,Kansas,Oats,2019,2.2955
United States,Kansas,Oats,2020,1.8651
United States,Kansas,Oats,2021,1.7934
United States,Kansas,Oats,2022,1.4706
United States,Kansas,Oats,2023,2.3672
United States,Kansas,Oats,2024,2.3672
United States,Kansas,Oats,2025,2.0803
United States,Minnesota,Oats,1989,1.9727
United States,Minnesota,Oats,1990,2.3672
United States,Minnesota,Oats,1991,1.4347
United States,Minnesota,Oats,1992,2.5107
United States,Minnesota,Oats,1993,1.7934
United States,Minnesota,Oats,1994,1.9727
United States,Minnesota,Oats,1995,1.7216
United States,Minnesota,Oats,1996,2.0086
United States,Minnesota,Oats,1997,2.0803
United States,Minnesota,Oats,1998,2.2596
United States,Minnesota,Oats,1999,2.1162
United States,Minnesota,Oats,2000,2.5824
United States,Minnesota,Oats,2001,2.152
United States,Minnesota,Oats,2002,2.0086
United States,Minnesota,Oats,2003,2.5466
United States,Minnesota,Oats,2004,2.5107
United States,Minnesota,Oats,2005,2.2238
United States,Minnesota,Oats,2006,2.0086
United States,Minnesota,Oats,2007,2.152
United States,Minnesota,Oats,2008,2.439
United States,Minnesota,Oats,2009,2.5466
United States,Minnesota,Oats,2010,2.4748
United States,Minnesota,Oats,2011,1.9368
United States,Minnesota,Oats,2012,2.2238
United States,Minnesota,Oats,2013,2.0444
United States,Minnesota,Oats,2014,2.2596
United States,Minnesota,Oats,2015,2.7976
United States,Minnesota,Oats,2016,2.439
United States,Minnesota,Oats,2017,2.69
United States,Minnesota,Oats,2018,2.1162
United States,Minnesota,Oats,2019,2.2238
United States,Minnesota,Oats,2020,2.3672
United States,Minnesota,Oats,2021,2.0444
United States,Minnesota,Oats,2022,2.1879
United States,Minnesota,Oats,2023,2.7618
United States,Minnesota,Oats,2024,3.1563
United States,Minnesota,Oats,2025,3.1204
United States,Montana,Oats,1989,1.6499
United States,Montana,Oats,1990,1.4347
United States,Montana,Oats,1991,1.9727
United States,Montana,Oats,1992,2.0086
United States,Montana,Oats,1993,2.3314
United States,Montana,Oats,1994,1.7216
United States,Montana,Oats,1995,2.1162
United States,Montana,Oats,1996,1.4347
United States,Montana,Oats,1997,1.9727
United States,Montana,Oats,1998,1.9368
United States,Montana,Oats,1999,1.6499
United States,Montana,Oats,2000,1.7934
United States,Montana,Oats,2001,1.5782
United States,Montana,Oats,2002,1.6499
United States,Montana,Oats,2003,1.5782
United States,Montana,Oats,2004,2.152
United States,Montana,Oats,2005,1.901
United States,Montana,Oats,2006,1.6499
United States,Montana,Oats,2007,1.7934
United States,Montana,Oats,2008,1.8292
United States,Montana,Oats,2009,2.0086
United States,Montana,Oats,2010,2.1879
United States,Montana,Oats,2011,1.7934
United States,Montana,Oats,2012,1.614
United States,Montana,Oats,2013,1.9368
United States,Montana,Oats,2014,2.4748
United States,Montana,Oats,2015,1.901
United States,Montana,Oats,2016,1.6858
United States,Montana,Oats,2017,1.6858
United States,Montana,Oats,2018,1.5423
United States,Montana,Oats,2019,1.9727
United States,Montana,Oats,2020,1.614
United States,Montana,Oats,2021,1.2554
United States,Montana,Oats,2022,1.363
United States,Montana,Oats,2023,1.3271
United States,Montana,Oats,2024,1.1836
United States,Montana,Oats,2025,1.5782
United States,Nebraska,Oats,1989,1.2912
United States,Nebraska,Oats,1990,1.7216
United States,Nebraska,Oats,1991,1.9368
United States,Nebraska,Oats,1992,2.5107
United States,Nebraska,Oats,1993,1.5423
United States,Nebraska,Oats,1994,1.7934
United States,Nebraska,Oats,1995,1.7934
United States,Nebraska,Oats,1996,2.5466
United States,Nebraska,Oats,1997,2.3314
United States,Nebraska,Oats,1998,2.0086
United States,Nebraska,Oats,1999,2.2238
United States,Nebraska,Oats,2000,1.5064
United States,Nebraska,Oats,2001,2.1879
United States,Nebraska,Oats,2002,1.5423
United States,Nebraska,Oats,2003,2.6183
United States,Nebraska,Oats,2004,2.439
United States,Nebraska,Oats,2005,2.6183
United States,Nebraska,Oats,2006,1.614
United States,Nebraska,Oats,2007,2.1879
United States,Nebraska,Oats,2008,2.5107
United States,Nebraska,Oats,2009,2.4748
United States,Nebraska,Oats,2010,2.439
United States,Nebraska,Oats,2011,2.2596
United States,Nebraska,Oats,2012,2.0444
United States,Nebraska,Oats,2013,2.3314
United States,Nebraska,Oats,2014,2.8694
United States,Nebraska,Oats,2015,2.4031
United States,Nebraska,Oats,2016,2.152
United States,Nebraska,Oats,2017,1.7575
United States,Nebraska,Oats,2018,2.4748
United States,Nebraska,Oats,2019,2.2596
United States,Nebraska,Oats,2020,2.2596
United States,Nebraska,Oats,2021,2.0086
United States,Nebraska,Oats,2022,1.8292
United States,Nebraska,Oats,2023,1.901
United States,Nebraska,Oats,2024,2.4748
United States,Nebraska,Oats,2025,1.7934
United States,North Dakota,Oats,1989,1.1119
United States,North Dakota,Oats,1990,1.8292
United States,North Dakota,Oats,1991,1.7934
United States,North Dakota,Oats,1992,2.439
United States,North Dakota,Oats,1993,2.5107
United States,North Dakota,Oats,1994,2.1879
United States,North Dakota,Oats,1995,1.7216
United States,North Dakota,Oats,1996,1.7934
United States,North Dakota,Oats,1997,1.5782
United States,North Dakota,Oats,1998,2.152
United States,North Dakota,Oats,1999,1.8292
United States,North Dakota,Oats,2000,2.2596
United States,North Dakota,Oats,2001,2.2238
United States,North Dakota,Oats,2002,1.5064
United States,North Dakota,Oats,2003,2.1162
United States,North Dakota,Oats,2004,2.2955
United States,North Dakota,Oats,2005,2.1162
